,Down and Distance text from ESPN,Down,Distance,Yardline,Poss,Quarter,Time,Team Score,Opp Score,Diff Score,Post Play Text from ESPN,Yards,"Pass: Yes=1, No=0",Passer,"Completed?: Yes=1, No=0",Targeted,"Run: Yes=1, No=0",Ball Carrier,"Punt: Yes=1, No=0","Field Goal: Yes=1, No=0","Kickoff Return: Yes=1, No=0","Penalty: Yes=1, No=0",Date,Season,Location,Home/Away,line,over/under,Attendance,Gameid
167,1st and 25 at IND 40,1st , 25 , IND 40,PSU, 4th,9:16 ,28,31,-3, (9:16 - 4th) Trace McSorley sacked by Nile Sykes for a loss of 6 yards to the Ind 46 ,-6,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
168,2nd and 31 at IND 46,2nd , 31 , IND 46,PSU, 4th,8:52 ,28,31,-3, (8:52 - 4th) Saquon Barkley run for a loss of 1 yard to the Ind 47 ,-1,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
169,3rd and 32 at IND 47,3rd , 32 , IND 47,PSU, 4th,8:09 ,28,31,-3, (8:09 - 4th) Trace McSorley pass incomplete to Chris Godwin ,0,1, Trace McSorley,0, Chris Godwin ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
170,4th and 32 at IND 47,4th , 32 , IND 47,PSU, 4th,8:00 ,28,31,-3, (8:00 - 4th) Blake Gillikin punt for 47 yds for a touchback ,47,0,0,0,0,0,0,1,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
171,1st and 10 at IND 20,1st , 10 , IND 20,IND, 4th,7:55 ,28,31,-3," (7:55 - 4th) INDIANA Penalty, Offensive Holding (Wes Martin) to the Ind 10 ",,0,0,0,0,0,0,0,0,0,1,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
172,1st and 20 at IND 10,1st , 20 , IND 10,IND, 4th,7:39 ,28,31,-3, (7:39 - 4th) Tyler Natee run for 1 yd to the Ind 11 ,1,0,0,0,0,1, Tyler Natee ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
173,2nd and 19 at IND 11,2nd , 19 , IND 11,IND, 4th,7:08 ,28,31,-3, (7:08 - 4th) Richard Lagow pass incomplete ,0,1, Richard Lagow,0,0,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
174,3rd and 19 at IND 11,3rd , 19 , IND 11,IND, 4th,7:03 ,28,31,-3, (7:03 - 4th) Richard Lagow pass incomplete to Ricky Jones ,0,1, Richard Lagow,0, Ricky Jones ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
175,4th and 19 at IND 11,4th , 19 , IND 11,IND, 4th,6:51 ,28,31,-3," (6:51 - 4th) Joseph Gedeon punt for 46 yds, downed at the PnSt 43 ",46,0,0,0,0,0,0,1,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
176,1st and 10 at PSU 43,1st , 10 , PSU 43,PSU, 4th,6:44 ,35,31,4, (6:44 - 4th) Trace McSorley pass complete to Mike Gesicki for 13 yds to the Ind 44 for a 1ST down ,13,1, Trace McSorley,1, Mike Gesicki ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
177,1st and 10 at IND 44,1st , 10 , IND 44,PSU, 4th,6:13 ,35,31,4, (6:13 - 4th) Saquon Barkley run for 1 yd to the Ind 43 ,1,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
178,2nd and 9 at IND 43,2nd , 9 , IND 43,PSU, 4th,5:20 ,35,31,4, (5:20 - 4th) Trace McSorley pass complete to Chris Godwin for 26 yds to the Ind 17 for a 1ST down ,26,1, Trace McSorley,1, Chris Godwin ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
179,1st and 10 at IND 17,1st , 10 , IND 17,PSU, 4th,5:14 ,35,31,4, (5:14 - 4th) Saquon Barkley run for 2 yds to the Ind 15 ,2,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
180,2nd and 8 at IND 15,2nd , 8 , IND 15,PSU, 4th,4:38 ,35,31,4, (4:38 - 4th) Saquon Barkley run for 13 yds to the Ind 2 for a 1ST down ,13,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
181,,,,,PSU, 4th,4:08 ,35,31,4," (4:08 - 4th) Timeout PENN ST, clock 04:08 ",,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
182,1st and Goal at IND 2,1st , Goal , IND 2,PSU, 4th,4:03 ,35,31,4, (4:03 - 4th) Trace McSorley pass incomplete to Mike Gesicki ,0,1, Trace McSorley,0, Mike Gesicki ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
183,2nd and Goal at IND 2,2nd , Goal , IND 2,PSU, 4th,3:58 ,35,31,4," (3:58 - 4th) Saquon Barkley run for 2 yds for a TD, (Tyler Davis KICK) ",2,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
184,,,,,IND, 4th,3:58 ,35,31,4," (3:58 - 4th) Joey Julius kickoff for 65 yds , Devonte Williams return for 15 yds to the Ind 15 ",65,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
185,1st and 10 at IND 15,1st , 10 , IND 15,IND, 4th,3:34 ,35,31,4, (3:34 - 4th) Devine Redding run for 4 yds to the Ind 19 ,4,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
186,2nd and 6 at IND 19,2nd , 6 , IND 19,IND, 4th,3:28 ,35,31,4, (3:28 - 4th) Richard Lagow pass incomplete to Nick Westbrook ,0,1, Richard Lagow,0, Nick Westbrook ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
187,3rd and 6 at IND 19,3rd , 6 , IND 19,IND, 4th,3:07 ,35,31,4, (3:07 - 4th) Devine Redding run for 3 yds to the Ind 22 ,3,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
188,4th and 3 at IND 22,4th , 3 , IND 22,IND, 4th,2:49 ,35,31,4, (2:49 - 4th) Richard Lagow pass incomplete ,0,1, Richard Lagow,0,0,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
189,1st and 10 at IND 22,1st , 10 , IND 22,PSU, 4th,2:45 ,38,31,7, (2:45 - 4th) Saquon Barkley run for no gain to the Ind 22 ,0,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
190,,,,,PSU, 4th,2:45 ,38,31,7," (2:45 - 4th) Timeout INDIANA, clock 02:45 ",,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
191,2nd and 10 at IND 22,2nd , 10 , IND 22,PSU, 4th,2:24 ,38,31,7, (2:24 - 4th) Saquon Barkley run for 2 yds to the Ind 20 ,2,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
192,3rd and 8 at IND 20,3rd , 8 , IND 20,PSU, 4th,1:22 ,38,31,7, (1:22 - 4th) Saquon Barkley run for no gain to the Ind 20 ,0,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
193,,,,,PSU, 4th,1:12 ,38,31,7," (1:12 - 4th) Timeout PENN ST, clock 01:12 ",,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
194,4th and 8 at IND 20,4th , 8 , IND 20,PSU, 4th,1:07 ,38,31,7, (1:07 - 4th) Tyler Davis 39 yd FG GOOD ,,0,0,0,0,0,0,0,1,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
195,,,,,IND, 4th,1:07 ,45,31,14," (1:07 - 4th) Joey Julius kickoff for 63 yds , Devonte Williams return for 21 yds to the INDIANA 44 INDIANA Penalty, Offensive Holding (Alex Rodriguez) to the Ind 13 ",63,0,0,0,0,0,0,0,0,0,1,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
196,1st and 10 at IND 13,1st , 10 , IND 13,IND, 4th,0:55 ,45,31,14, (0:55 - 4th) Richard Lagow pass incomplete to Mitchell Paige ,0,1, Richard Lagow,0, Mitchell Paige ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
197,2nd and 10 at IND 13,2nd , 10 , IND 13,IND, 4th,0:51 ,45,31,14, (0:51 - 4th) Richard Lagow pass incomplete to Nick Westbrook ,0,1, Richard Lagow,0, Nick Westbrook ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
198,3rd and 10 at IND 13,3rd , 10 , IND 13,IND, 4th,0:45 ,45,31,14, (0:45 - 4th) Richard Lagow pass complete to Ricky Jones for 14 yds to the Ind 27 for a 1ST down ,14,1, Richard Lagow,1, Ricky Jones ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
199,1st and 10 at IND 27,1st , 10 , IND 27,IND, 4th,0:39 ,45,31,14, (0:39 - 4th) Richard Lagow pass incomplete to Nick Westbrook ,0,1, Richard Lagow,0, Nick Westbrook ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
200,2nd and 10 at IND 27,2nd , 10 , IND 27,IND, 4th,0:29 ,45,31,14," (0:29 - 4th) Richard Lagow sacked by Brandon Bell for a loss of 18 yards Richard Lagow fumbled, forced by Brandon Bell, recovered by PnSt Torrence Brown , return for 0 yards , return for 9 yds, (Tyler Davis KICK) ",-18,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
201,,,,,IND, 4th,0:29 ,45,31,14," (0:29 - 4th) Joey Julius kickoff for 59 yds , Ricky Brookins return for 27 yds to the Ind 33 ",59,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
202,1st and 10 at IND 33,1st , 10 , IND 33,IND, 4th,0:20 ,45,31,14, (0:20 - 4th) Devine Redding run for 5 yds to the Ind 38 ,5,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
203,,,,,IND,,,45,31,14, End of 4th Quarter ,,,,,,,,,,,,,,,,,,,
